2016-01-21 13:25:29.975234|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 13:25:29.975368|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 14:25:34.974774|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 14:25:34.974934|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 15:25:39.699297|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 15:25:39.699432|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 16:25:44.536010|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 16:25:44.536159|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 17:25:49.224698|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 17:25:49.224834|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 18:25:54.314076|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 18:25:54.314300|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 19:25:59.785164|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 19:25:59.785301|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 20:26:04.869115|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 20:26:04.878219|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 21:26:09.969405|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 21:26:09.969556|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 22:26:14.674110|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 22:26:14.674248|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-21 23:26:19.438380|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-21 23:26:19.438567|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 00:26:24.107001|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 00:26:24.107148|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 01:26:29.277416|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 01:26:29.277607|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 02:26:33.959129|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 02:26:33.959257|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 03:26:38.754224|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 03:26:38.754379|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 04:26:43.107325|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 04:26:43.107541|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 05:26:47.459889|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 05:26:47.460041|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 06:26:52.210439|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 06:26:52.210585|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 07:26:56.962586|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 07:26:56.962729|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 08:27:01.715122|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 08:27:01.715275|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 09:27:06.854505|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 09:27:06.867973|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 10:27:12.233699|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 10:27:12.233897|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 11:27:17.439605|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 11:27:17.439795|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 12:27:22.084773|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 12:27:22.084920|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-22 13:27:26.725347|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-22 13:27:26.725528|ERROR   |              |   | Unable to connect to primary address, trying secondary
